1381104000000;1.99250000;1.98610000;2.00150;1.98510000
1381190400000;1.98580000;1.99260000;1.99460;1.97900000
1381276800000;1.98030000;1.98800000;1.99240;1.97950000
1381363200000;1.97290000;1.98040000;1.98620;1.97250000
1381449600000;1.97740000;1.97280000;1.98610;1.97280000
1381708800000;1.98120000;1.98360000;1.99250;1.97500000
1381795200000;1.98630000;1.98130000;1.98920;1.97840000
1381881600000;1.97150000;1.98640000;1.98790;1.97120000
1381968000000;1.96370000;1.97170000;1.97800;1.96020000
1382054400000;1.96420000;1.96350000;1.97270;1.96070000
1382313600000;1.97810000;1.96460000;1.98400;1.96430000
1382400000000;1.96600000;1.97810000;1.98670;1.96450000
1382486400000;1.97480000;1.96580000;1.97770;1.96530000
1382572800000;1.97900000;1.97490000;1.98190;1.96900000
1382659200000;1.98070000;1.97890000;1.98830;1.97680000
1382918400000;1.98310000;1.98160000;1.98680;1.97750000
1383004800000;1.99020000;1.98350000;1.99200;1.98200000
1383091200000;1.99230000;1.99040000;1.99730;1.98100000
1383177600000;1.99630000;1.99260000;1.99800;1.98580000
1383264000000;2.01450000;1.99630000;2.02080;1.99230000
1383523200000;2.01490000;2.01510000;2.02170;2.01190000
1383609600000;2.02840000;2.01500000;2.03420;2.01340000
1383696000000;2.03430000;2.02850000;2.03880;2.02320000
1383782400000;2.03330000;2.03450000;2.03920;2.02060000
1383868800000;2.03580000;2.03340000;2.05710;2.02120000
1384128000000;2.04250000;2.03590000;2.04680;2.03230000
1384214400000;2.05330000;2.04060000;2.05900;2.04020000
1384300800000;2.04350000;2.05350000;2.05960;2.04170000
1384387200000;2.03260000;2.04350000;2.04940;2.03080000
1384473600000;2.02720000;2.03250000;2.04240;2.02640000
1384732800000;2.02090000;2.02490000;2.03290;2.01670000
1384819200000;2.01020000;2.02020000;2.02360;2.00440000
1384905600000;2.01460000;2.00990000;2.01610;2.00060000
1384992000000;2.01520000;2.01450000;2.02500;2.01180000
1385078400000;2.00310000;2.01540000;2.02190;2.00310000
1385337600000;2.00660000;2.00330000;2.00930;1.99350000
1385424000000;2.01100000;2.00670000;2.02030;2.00170000
1385510400000;2.02440000;2.01090000;2.02720;2.00950000
1385596800000;2.01220000;2.02430000;2.02590;2.01170000
1385683200000;2.01760000;2.01220000;2.02380;2.01170000
1385942400000;2.03760000;2.01770000;2.04120;2.01470000
1386028800000;2.04240000;2.03800000;2.04790;2.03140000
1386115200000;2.04740000;2.04220000;2.05440;2.03910000
1386201600000;2.03590000;2.04740000;2.05260;2.03270000
1386288000000;2.02360000;2.03580000;2.05140;2.01780000
1386547200000;2.03120000;2.02020000;2.03530;2.02000000
1386633600000;2.02650000;2.03110000;2.03470;2.02340000
1386720000000;2.04250000;2.02650000;2.04370;2.02480000
1386806400000;2.04220000;2.04200000;2.04680;2.03530000
1386892800000;2.03610000;2.04210000;2.04640;2.03610000
1387152000000;2.02560000;2.03630000;2.04250;2.02470000
1387238400000;2.03450000;2.02570000;2.04320;2.02460000
1387324800000;2.05640000;2.03450000;2.06290;2.03380000
1387411200000;2.07130000;2.05670000;2.07900;2.04640000
1387497600000;2.08960000;2.07150000;2.09770;2.07060000
1387756800000;2.09650000;2.08890000;2.09740;2.08280000
1387843200000;2.07580000;2.09660000;2.09830;2.07550000
1388016000000;2.12470000;2.09800000;2.14110;2.08600000
1388102400000;2.15140000;2.12470000;2.17580;2.11420000
1388361600000;2.12190000;2.15020000;2.15750;2.11920000
1388448000000;2.14770000;2.12210000;2.16070;2.11200000
1388620800000;2.16950000;2.14350000;2.18760;2.14350000
1388707200000;2.17500000;2.17000000;2.18140;2.16120000
1388966400000;2.16920000;2.17180000;2.19430;2.16860000
1389052800000;2.16500000;2.16930000;2.18130;2.15770000
1389139200000;2.18420000;2.16520000;2.18530;2.16140000
1389225600000;2.17520000;2.18410000;2.19290;2.17420000
1389312000000;2.16140000;2.17550000;2.18220;2.15640000
1389571200000;2.17850000;2.16060000;2.18550;2.15940000
1389657600000;2.18280000;2.17840000;2.19700;2.17720000
1389744000000;2.19010000;2.18270000;2.19690;2.18110000
1389830400000;2.20610000;2.19020000;2.21210;2.18780000
1389916800000;2.23010000;2.20600000;2.23550;2.20280000
1390176000000;2.23880000;2.22720000;2.25020;2.22080000
1390262400000;2.24960000;2.23870000;2.26860;2.23310000
1390348800000;2.25690000;2.24950000;2.26730;2.23770000
1390435200000;2.29120000;2.25700000;2.30230;2.25670000
1390521600000;2.33320000;2.29170000;2.34330;2.28390000
1390780800000;2.28000000;2.33020000;2.38950;2.27890000
1390867200000;2.24830000;2.27990000;2.28560;2.24630000
1390953600000;2.25860000;2.24800000;2.32040;2.16140000
1391040000000;2.26600000;2.26080000;2.29940;2.23860000
1391126400000;2.25210000;2.26620000;2.29210;2.24160000
1391385600000;2.28200000;2.25650000;2.28460;2.25430000
1391472000000;2.23490000;2.28190000;2.28260;2.23030000
1391558400000;2.23570000;2.23510000;2.24810;2.23030000
1391644800000;2.20640000;2.23550000;2.23760;2.20180000
1391731200000;2.21780000;2.20670000;2.22440;2.18580000
1391990400000;2.21220000;2.21610000;2.23400;2.20510000
1392076800000;2.19080000;2.21130000;2.22020;2.18840000
1392163200000;2.19010000;2.19230000;2.19920;2.17850000
1392249600000;2.18190000;2.19050000;2.20890;2.18050000
1392336000000;2.18060000;2.18180000;2.19480;2.17620000
1392595200000;2.17400000;2.17660000;2.18500;2.17120000
1392681600000;2.17740000;2.17390000;2.18370;2.17170000
1392768000000;2.21280000;2.17750000;2.21500;2.17400000
1392854400000;2.19890000;2.21160000;2.21810;2.19380000
1392940800000;2.17390000;2.19820000;2.20250;2.17120000
1393200000000;2.19690000;2.17410000;2.20060;2.16970000
1393286400000;2.21070000;2.19820000;2.22100;2.19340000
1393372800000;2.22610000;2.21080000;2.25240;2.19830000
1393459200000;2.21250000;2.22620000;2.24600;2.20900000
1393545600000;2.20600000;2.21260000;2.22270;2.19930000
1393804800000;2.22900000;2.21820000;2.23430;2.21530000
1393891200000;2.20490000;2.22920000;2.23110;2.20390000
1393977600000;2.20200000;2.20320000;2.21180;2.20010000
1394064000000;2.17900000;2.20190000;2.20780;2.17790000
1394150400000;2.20380000;2.17920000;2.20650;2.17740000
1394409600000;2.21730000;2.20340000;2.22130;2.20120000
1394496000000;2.24570000;2.21770000;2.24730;2.21310000
1394582400000;2.22980000;2.24590000;2.25760;2.22950000
1394668800000;2.23260000;2.23000000;2.23690;2.21790000
1394755200000;2.21000000;2.23270000;2.24260;2.20980000
1395014400000;2.21840000;2.21600000;2.22630;2.21360000
1395100800000;2.21610000;2.21830000;2.22880;2.21490000
1395187200000;2.24190000;2.21610000;2.24350;2.21560000
1395273600000;2.22590000;2.24190000;2.24360;2.22470000
1395360000000;2.23140000;2.22590000;2.24350;2.22590000
1395619200000;2.23570000;2.23210000;2.24140;2.23200000
1395705600000;2.21440000;2.23590000;2.23890;2.21390000
1395792000000;2.18990000;2.21430000;2.22130;2.18820000
1395878400000;2.18440000;2.18970000;2.20070;2.17470000
1395964800000;2.18720000;2.18420000;2.19670;2.18260000
1396224000000;2.13950000;2.17480000;2.18600;2.13370000
1396310400000;2.13460000;2.13940000;2.15320;2.13360000
1396396800000;2.12530000;2.13470000;2.14810;2.11850000
1396483200000;2.13130000;2.12450000;2.14380;2.12450000
1396569600000;2.11170000;2.13080000;2.14580;2.10620000
1396828800000;2.10890000;2.10980000;2.12420;2.10790000
1396915200000;2.09520000;2.10880000;2.11340;2.08690000
1397001600000;2.10220000;2.09540000;2.12290;2.09240000
1397088000000;2.10530000;2.10220000;2.11370;2.09220000
1397174400000;2.10960000;2.10500000;2.12930;2.10500000
1397433600000;2.11960000;2.11580000;2.13330;2.11320000
1397520000000;2.14120000;2.12020000;2.14510;2.11470000
1397606400000;2.13530000;2.14120000;2.14260;2.12780000
1397692800000;2.12610000;2.13580000;2.13630;2.12030000
1397779200000;2.12670000;2.12600000;2.13220;2.12400000
1398038400000;2.13260000;2.12680000;2.13580;2.12600000
1398124800000;2.14010000;2.13240000;2.14310;2.13120000
1398211200000;2.14750000;2.14020000;2.15240;2.13940000
1398297600000;2.13240000;2.14760000;2.15130;2.12720000
1398384000000;2.13100000;2.13250000;2.14140;2.12900000
1398643200000;2.12270000;2.13080000;2.14070;2.12170000
1398729600000;2.11850000;2.12260000;2.12910;2.11610000
1398816000000;2.10940000;2.11930000;2.12580;2.10940000
1398902400000;2.10420000;2.10910000;2.11480;2.10320000
1398988800000;2.10380000;2.10270000;2.11350;2.09570000
1399248000000;2.09910000;2.10000000;2.10660;2.09480000
1399334400000;2.08820000;2.09900000;2.10180;2.08790000
1399420800000;2.08040000;2.08810000;2.09720;2.07970000
1399507200000;2.07230000;2.08020000;2.08420;2.06590000
1399593600000;2.07500000;2.07220000;2.08560;2.07170000
1399852800000;2.07930000;2.07240000;2.08600;2.07110000
1399939200000;2.06700000;2.07950000;2.08220;2.06310000
1400025600000;2.06880000;2.06710000;2.08060;2.06110000
1400112000000;2.09720000;2.06880000;2.10300;2.06810000
1400198400000;2.09550000;2.09710000;2.10610;2.09000000
1400457600000;2.09520000;2.09410000;2.10330;2.08920000
1400544000000;2.11230000;2.09590000;2.11530;2.09300000
1400630400000;2.09360000;2.11200000;2.11890;2.09140000
1400716800000;2.08000000;2.09360000;2.10070;2.07930000
1400803200000;2.07860000;2.08020000;2.09480;2.07860000
1401062400000;2.08190000;2.07900000;2.08860;2.07820000
1401148800000;2.10100000;2.08200000;2.10690;2.08070000
1401235200000;2.09790000;2.09860000;2.11170;2.09720000
1401321600000;2.08540000;2.09730000;2.10170;2.08410000
1401408000000;2.09500000;2.08530000;2.09840;2.08510000
1401667200000;2.10680000;2.09420000;2.10810;2.09180000
1401753600000;2.11610000;2.10670000;2.12110;2.09510000
1401840000000;2.11390000;2.11560000;2.12730;2.11180000
1401926400000;2.09500000;2.11410000;2.11580;2.09390000
1402012800000;2.07500000;2.09570000;2.10190;2.07480000
1402272000000;2.08560000;2.07530000;2.08730;2.07360000
1402358400000;2.07870000;2.08500000;2.09300;2.07820000
1402444800000;2.11510000;2.07880000;2.11800;2.07660000
1402531200000;2.11000000;2.11520000;2.12380;2.09770000
1402617600000;2.12140000;2.11000000;2.13030;2.10940000
1402876800000;2.14150000;2.12110000;2.14500;2.12010000
1402963200000;2.14790000;2.14130000;2.15330;2.13100000
1403049600000;2.12430000;2.14860000;2.15190;2.12170000
1403136000000;2.14100000;2.12510000;2.14420;2.12140000
1403222400000;2.13880000;2.14110000;2.14930;2.13550000
1403481600000;2.13570000;2.13780000;2.14710;2.13330000
1403568000000;2.14040000;2.13620000;2.14350;2.12720000
1403654400000;2.13030000;2.14030000;2.14500;2.12850000
1403740800000;2.12430000;2.13030000;2.13310;2.12390000
1403827200000;2.12080000;2.12470000;2.12810;2.12030000
1404086400000;2.11720000;2.12030000;2.12610;2.11620000
1404172800000;2.12730000;2.11730000;2.13010;2.11550000
1404259200000;2.12990000;2.12770000;2.13220;2.12410000
1404345600000;2.12700000;2.13010000;2.13940;2.12630000
1404432000000;2.13170000;2.12750000;2.13390;2.12520000
1404691200000;2.12780000;2.13030000;2.13570;2.12700000
1404777600000;2.12240000;2.12850000;2.13110;2.12180000
1404864000000;2.11430000;2.12250000;2.12700;2.11230000
1404950400000;2.12290000;2.11470000;2.13070;2.11260000
1405036800000;2.11570000;2.12280000;2.12900;2.11560000
1405296000000;2.11510000;2.11700000;2.12250;2.11460000
1405382400000;2.12200000;2.11520000;2.12580;2.11490000
1405468800000;2.11860000;2.12220000;2.12640;2.11650000
1405555200000;2.14040000;2.11890000;2.14260;2.11780000
1405641600000;2.12120000;2.14080000;2.14230;2.12050000
1405900800000;2.11700000;2.12490000;2.12520;2.11560000
1405987200000;2.10500000;2.11710000;2.12040;2.10460000
1406073600000;2.08580000;2.10480000;2.10650;2.08560000
1406160000000;2.08920000;2.08570000;2.09810;2.08510000
1406246400000;2.09330000;2.08890000;2.09600;2.08820000
1406505600000;2.09830000;2.08950000;2.10340;2.08920000
1406592000000;2.11530000;2.09810000;2.11760;2.09740000
1406678400000;2.13240000;2.11520000;2.14090;2.10780000
1406764800000;2.14040000;2.13230000;2.14720;2.12870000
1406851200000;2.13120000;2.14040000;2.15130;2.12570000
1407110400000;2.13020000;2.12870000;2.13740;2.12820000
1407196800000;2.15160000;2.12970000;2.15280;2.12320000
1407283200000;2.15800000;2.15190000;2.17480;2.14800000
1407369600000;2.16620000;2.15800000;2.17100;2.15460000
1407456000000;2.14320000;2.16610000;2.18730;2.14240000
1407715200000;2.14880000;2.14080000;2.15770;2.13460000
1407801600000;2.16340000;2.14920000;2.16890;2.14840000
1407888000000;2.15610000;2.16340000;2.16520;2.15180000
1407974400000;2.15100000;2.15610000;2.16330;2.14750000
1408060800000;2.16540000;2.15110000;2.17700;2.15000000
1408320000000;2.16300000;2.16500000;2.17390;2.16160000
1408406400000;2.16120000;2.16320000;2.16740;2.15850000
1408492800000;2.18310000;2.16140000;2.18630;2.16090000
1408579200000;2.17700000;2.18310000;2.18860;2.16800000
1408665600000;2.17400000;2.17700000;2.18440;2.17070000
1408924800000;2.17760000;2.17950000;2.18030;2.17490000
1409011200000;2.16500000;2.17760000;2.18070;2.16280000
1409097600000;2.15320000;2.16460000;2.16810;2.15050000
1409184000000;2.15700000;2.15330000;2.17220;2.15300000
1409270400000;2.16140000;2.15700000;2.16480;2.15340000
1409529600000;2.15940000;2.15900000;2.16540;2.15660000
1409616000000;2.17180000;2.15940000;2.17770;2.15770000
1409702400000;2.15650000;2.17190000;2.17370;2.15560000
1409788800000;2.16240000;2.15660000;2.16450;2.14610000
1409875200000;2.15700000;2.16230000;2.16980;2.15240000
1410134400000;2.17290000;2.15650000;2.17380;2.15520000
1410220800000;2.19550000;2.17290000;2.20310;2.17020000
1410307200000;2.19140000;2.19570000;2.21260;2.19060000
1410393600000;2.19930000;2.19140000;2.20200;2.18770000
1410480000000;2.22120000;2.19920000;2.22220;2.19770000
1410739200000;2.21160000;2.21030000;2.22330;2.20700000
1410825600000;2.20270000;2.21170000;2.22030;2.19760000
1410912000000;2.22310000;2.20270000;2.22860;2.20200000
1410998400000;2.22400000;2.22330000;2.23480;2.21570000
1411084800000;2.23260000;2.22400000;2.24000;2.21910000
1411344000000;2.24000000;2.23180000;2.24800;2.22840000
1411430400000;2.23880000;2.24020000;2.24090;2.22930000
1411516800000;2.23560000;2.23870000;2.24080;2.23030000
1411603200000;2.26010000;2.23590000;2.26700;2.23460000
1411689600000;2.26150000;2.26020000;2.26710;2.25480000
1411948800000;2.27750000;2.26050000;2.28930;2.26020000
1412035200000;2.27760000;2.27680000;2.28730;2.27120000
1412121600000;2.28260000;2.27780000;2.29280;2.27600000
1412208000000;2.26510000;2.28260000;2.28440;2.26360000
1412294400000;2.29180000;2.26640000;2.30660;2.26600000
1412553600000;2.26640000;2.29170000;2.29360;2.26490000
1412640000000;2.27280000;2.26640000;2.27830;2.26300000
1412726400000;2.26020000;2.27280000;2.29380;2.25990000
1412812800000;2.26850000;2.26020000;2.26970;2.25180000
1412899200000;2.28490000;2.26850000;2.28830;2.26540000
1413158400000;2.26860000;2.28510000;2.28580;2.26610000
1413244800000;2.27170000;2.26800000;2.28560;2.26600000
1413331200000;2.26830000;2.27140000;2.28540;2.25440000
1413417600000;2.26090000;2.26860000;2.28370;2.25800000
1413504000000;2.24440000;2.26090000;2.26700;2.24290000
1413763200000;2.24230000;2.24320000;2.25140;2.24040000
1413849600000;2.24390000;2.24280000;2.24650;2.23600000
1413936000000;2.24520000;2.24390000;2.24860;2.24120000
1414022400000;2.23440000;2.24530000;2.25080;2.23100000
1414108800000;2.22950000;2.23460000;2.24290;2.22890000
1414368000000;2.23030000;2.22910000;2.24190;2.22780000
1414454400000;2.20540000;2.23020000;2.23220;2.20120000
1414540800000;2.21410000;2.20540000;2.21780;2.18990000
1414627200000;2.19760000;2.21410000;2.22490;2.19610000
1414713600000;2.22100000;2.19720000;2.22440;2.19040000
1414972800000;2.23190000;2.22520000;2.23970;2.22270000
1415059200000;2.21980000;2.23180000;2.23650;2.21960000
1415145600000;2.24290000;2.22030000;2.24820;2.21980000
1415232000000;2.26210000;2.24280000;2.26470;2.23450000
1415318400000;2.25650000;2.26220000;2.28040;2.25200000
1415577600000;2.25790000;2.25240000;2.25950;2.24450000
1415664000000;2.25540000;2.25770000;2.27150;2.25370000
1415750400000;2.24970000;2.25570000;2.26380;2.24600000
1415836800000;2.24120000;2.25010000;2.25430;2.23660000
1415923200000;2.22960000;2.24120000;2.24810;2.22780000
1416182400000;2.22990000;2.22580000;2.23330;2.22110000
1416268800000;2.22010000;2.22990000;2.23140;2.21820000
1416355200000;2.23090000;2.22010000;2.24050;2.22010000
1416441600000;2.21820000;2.23100000;2.24230;2.21760000
1416528000000;2.22050000;2.21830000;2.22920;2.21710000
1416787200000;2.22870000;2.22100000;2.23180;2.21740000
1416873600000;2.21750000;2.22860000;2.23640;2.21750000
1416960000000;2.20960000;2.21760000;2.22810;2.20890000
1417046400000;2.20560000;2.20940000;2.21740;2.20460000
1417132800000;2.21940000;2.20510000;2.22200;2.20500000
1417392000000;2.21300000;2.22070000;2.22890;2.21210000
1417478400000;2.22900000;2.21300000;2.23270;2.21200000
1417564800000;2.23890000;2.22920000;2.24230;2.22800000
1417651200000;2.23250000;2.23840000;2.24370;2.22840000
1417737600000;2.26020000;2.23300000;2.26480;2.23240000
1417996800000;2.26780000;2.25960000;2.28060;2.25520000
1418083200000;2.26580000;2.26770000;2.27180;2.25640000
1418169600000;2.26490000;2.26560000;2.26920;2.25820000
1418256000000;2.27660000;2.26470000;2.28070;2.25820000
1418342400000;2.29760000;2.27580000;2.30980;2.27050000
1418601600000;2.37430000;2.30150000;2.39400;2.29250000
1418688000000;2.35900000;2.37430000;2.41680;2.34260000
1418774400000;2.33520000;2.35920000;2.37690;2.30840000
1418860800000;2.32130000;2.33530000;2.34130;2.31190000
1418947200000;2.30980000;2.32140000;2.33440;2.30890000
1419206400000;2.31300000;2.30910000;2.32290;2.30910000
1419292800000;2.31880000;2.31320000;2.32440;2.30990000
1419379200000;2.31520000;2.31740000;2.32470;2.31390000
1419552000000;2.31420000;2.31980000;2.32170;2.31420000
1419811200000;2.31720000;2.31550000;2.32720;2.31250000
1419897600000;2.32530000;2.31800000;2.35080;2.31370000
1419984000000;2.33580000;2.32580000;2.33750;2.32050000
1420156800000;2.34160000;2.32840000;2.35780;2.32710000
1420416000000;2.32980000;2.33300000;2.35350;2.32580000
1420502400000;2.32150000;2.32970000;2.33550;2.31530000
1420588800000;2.31830000;2.32100000;2.33190;2.31670000
1420675200000;2.29780000;2.31830000;2.32230;2.29400000
1420761600000;2.29160000;2.29770000;2.30980;2.28420000
1421020800000;2.28420000;2.28830000;2.29580;2.28100000
1421107200000;2.28210000;2.28420000;2.28780;2.27350000
1421193600000;2.28020000;2.28180000;2.30790;2.27780000
1421280000000;2.30830000;2.28090000;2.33000;2.27220000
1421366400000;2.32450000;2.30880000;2.33960;2.30130000
1421625600000;2.33380000;2.32290000;2.34660;2.32290000
1421712000000;2.34440000;2.33390000;2.36020;2.32300000
1421798400000;2.34900000;2.34440000;2.35360;2.33220000
1421884800000;2.32300000;2.34900000;2.35840;2.31590000
1421971200000;2.34940000;2.31840000;2.35460;2.31840000
1422230400000;2.35300000;2.36600000;2.37120;2.34530000
1422316800000;2.36280000;2.35350000;2.37020;2.33890000
1422403200000;2.38280000;2.36270000;2.38620;2.35470000
1422489600000;2.41380000;2.38260000;2.42150;2.38240000
1422576000000;2.43800000;2.41440000;2.44740;2.40490000
1422835200000;2.42990000;2.43950000;2.44220;2.41340000
1422921600000;2.40090000;2.43070000;2.44080;2.39160000
1423008000000;2.46290000;2.40090000;2.46770;2.39370000
1423094400000;2.43580000;2.46310000;2.46420;2.43430000
1423180800000;2.47260000;2.43570000;2.48110;2.42870000
1423440000000;2.47470000;2.47340000;2.49890;2.46700000
1423526400000;2.49360000;2.47470000;2.50670;2.46890000
1423612800000;2.49730000;2.49360000;2.51470;2.48230000
1423699200000;2.46580000;2.49730000;2.50710;2.46180000
1423785600000;2.45500000;2.46520000;2.47820;2.45470000
1424044800000;2.45460000;2.45220000;2.46320;2.44510000
1424131200000;2.45070000;2.45010000;2.45800;2.43990000
1424217600000;2.44060000;2.45020000;2.46730;2.44000000
1424304000000;2.45460000;2.44060000;2.45860;2.43310000
1424390400000;2.44980000;2.45470000;2.46670;2.44800000
1424649600000;2.47380000;2.44980000;2.48460;2.44900000
1424736000000;2.46220000;2.47390000;2.48720;2.46040000
1424822400000;2.48710000;2.46220000;2.49070;2.45280000
1424908800000;2.49990000;2.48730000;2.50640;2.47320000
1424995200000;2.50560000;2.50100000;2.52710;2.49500000
1425254400000;2.51310000;2.50260000;2.52210;2.50200000
1425340800000;2.53420000;2.51450000;2.53900;2.50780000
1425427200000;2.55900000;2.53420000;2.57050;2.53020000
1425513600000;2.60390000;2.56060000;2.62750;2.55900000
1425600000000;2.61770000;2.60420000;2.64690;2.57150000
1425859200000;2.59910000;2.61780000;2.63290;2.58940000
1425945600000;2.63570000;2.59900000;2.64580;2.59900000
1426032000000;2.60570000;2.63560000;2.64340;2.60250000
1426118400000;2.58190000;2.60550000;2.61440;2.58180000
1426204800000;2.63650000;2.58300000;2.64810;2.58270000
1426464000000;2.62280000;2.63650000;2.64130;2.60590000
1426550400000;2.60990000;2.62370000;2.63210;2.60580000
1426636800000;2.56990000;2.61000000;2.62530;2.56210000
1426723200000;2.60100000;2.56950000;2.61550;2.56000000
1426809600000;2.56770000;2.60110000;2.60350;2.56770000
1427068800000;2.54110000;2.56970000;2.58960;2.53860000
1427155200000;2.55100000;2.54110000;2.56740;2.53990000
1427241600000;2.58500000;2.55110000;2.59050;2.55060000
1427328000000;2.59450000;2.58500000;2.61560;2.58440000
1427414400000;2.60690000;2.59420000;2.62420;2.59390000
1427673600000;2.60280000;2.60660000;2.61890;2.59830000
1427760000000;2.59500000;2.60470000;2.62250;2.59360000
1427846400000;2.59660000;2.59520000;2.61220;2.58890000
1427932800000;2.58310000;2.59550000;2.59990;2.58210000
1428019200000;2.56800000;2.58270000;2.59650;2.55720000
1428278400000;2.56900000;2.56640000;2.57600;2.55600000
1428364800000;2.60010000;2.57010000;2.60410;2.56620000
1428451200000;2.59760000;2.60030000;2.60240;2.58230000
1428537600000;2.61890000;2.59720000;2.62220;2.58550000
1428624000000;2.62500000;2.61920000;2.64140;2.61140000
1428883200000;2.66810000;2.62390000;2.67210;2.62140000
1428969600000;2.68660000;2.66820000;2.69330;2.66070000
1429056000000;2.69840000;2.68660000;2.73070;2.68330000
1429142400000;2.67670000;2.69810000;2.71400;2.67040000
1429228800000;2.67590000;2.67770000;2.69980;2.67050000
1429488000000;2.69680000;2.66910000;2.71100;2.66870000
1429574400000;2.68400000;2.69680000;2.71470;2.67920000
1429660800000;2.71020000;2.68480000;2.72070;2.67850000
1429747200000;2.69910000;2.71020000;2.73380;2.69520000
1429833600000;2.71140000;2.69610000;2.74300;2.69610000
1430092800000;2.66980000;2.71230000;2.73680;2.66670000
1430179200000;2.65780000;2.66990000;2.69210;2.64930000
1430265600000;2.65530000;2.65790000;2.67270;2.64440000
1430352000000;2.67000000;2.65540000;2.68390;2.65120000
1430438400000;2.70560000;2.66900000;2.71140;2.66560000
1430697600000;2.70840000;2.70500000;2.72140;2.70140000
1430784000000;2.70370000;2.70810000;2.72200;2.70200000
1430870400000;2.69180000;2.70340000;2.72010;2.68620000
1430956800000;2.68400000;2.69130000;2.71330;2.67760000
1431043200000;2.69150000;2.68410000;2.70200;2.67470000
1431302400000;2.69270000;2.69170000;2.70390;2.67910000
1431388800000;2.66100000;2.69260000;2.70370;2.65900000
1431475200000;2.62900000;2.66140000;2.67050;2.62250000
1431561600000;2.58870000;2.62960000;2.63280;2.58870000
1431648000000;2.57260000;2.58920000;2.59940;2.57200000
1431907200000;2.57940000;2.57340000;2.58900;2.57180000
1431993600000;2.59130000;2.57950000;2.60370;2.57180000
1432080000000;2.57550000;2.59150000;2.61070;2.56910000
1432166400000;2.58740000;2.57570000;2.59360;2.56020000
1432252800000;2.59840000;2.58750000;2.60690;2.58490000
1432512000000;2.61350000;2.58920000;2.61740;2.58900000
1432598400000;2.64010000;2.61340000;2.64290;2.61180000
1432684800000;2.64030000;2.64050000;2.66440;2.63330000
1432771200000;2.65340000;2.64040000;2.66570;2.63940000
1432857600000;2.66110000;2.65350000;2.66770;2.64730000
1433116800000;2.68081000;2.65598000;2.68459;2.65597000
1433203200000;2.67159000;2.68074000;2.69132;2.67022000
1433289600000;2.68309000;2.67159000;2.69158;2.67078000
1433376000000;2.66477000;2.68309000;2.70604;2.65807000
1433462400000;2.65759000;2.66459000;2.69041;2.65386000
1433721600000;2.74955000;2.75353000;2.80892;2.73549000
1433808000000;2.74990000;2.74944000;2.76304;2.73151000
1433894400000;2.73172000;2.74959000;2.75424;2.72679000
1433980800000;2.70154000;2.73147000;2.74999;2.69758000
1434067200000;2.70948000;2.70134000;2.72441;2.70001000
1434326400000;2.73469000;2.70899000;2.74125;2.70899000
1434412800000;2.73118000;2.73469000;2.74959;2.72479000
1434499200000;2.70423000;2.73104000;2.74377;2.70363000
1434585600000;2.71099000;2.70423000;2.71994;2.70105000
1434672000000;2.69159000;2.71094000;2.72234;2.68965000
1434931200000;2.66169000;2.68904000;2.69617;2.66079000
1435017600000;2.67824000;2.66169000;2.68454;2.66068000
1435104000000;2.67464000;2.67844000;2.68712;2.67067000
1435190400000;2.65399000;2.67469000;2.68466;2.65164000
1435276800000;2.66234000;2.65394000;2.67229;2.64897000
1435536000000;2.69924000;2.69869000;2.70946;2.68060000
1435622400000;2.68044000;2.69949000;2.70812;2.66982000
1435708800000;2.68884000;2.68044000;2.69462;2.67117000
1435795200000;2.68108000;2.68879000;2.70462;2.68016000
1435881600000;2.68656000;2.68108000;2.69384;2.67979000
1436140800000;2.67639000;2.71344000;2.71584;2.67170000
1436227200000;2.68419000;2.67654000;2.69737;2.67306000
1436313600000;2.68714000;2.68429000;2.70094;2.67643000
1436400000000;2.67604000;2.68704000;2.68820;2.66604000
1436486400000;2.66280000;2.67634000;2.67975;2.65856000
1436745600000;2.64449000;2.67469000;2.67803;2.64408000
1436832000000;2.62974000;2.64459000;2.65044;2.62694000
1436918400000;2.64369000;2.63009000;2.65083;2.62596000
1437004800000;2.65429000;2.64369000;2.65844;2.64270000
1437091200000;2.65029000;2.65454000;2.65764;2.64307000
1437350400000;2.69419000;2.65249000;2.70059;2.65072000
1437436800000;2.68329000;2.69504000;2.69850;2.68164000
1437523200000;2.70489000;2.68324000;2.72239;2.68117000
1437609600000;2.73062000;2.70504000;2.73684;2.70237000
1437696000000;2.73389000;2.73009000;2.75299;2.72659000
1437955200000;2.77049000;2.73736000;2.77657;2.73459000
1438041600000;2.75799000;2.77059000;2.77279;2.74449000
1438128000000;2.76147000;2.75799000;2.77442;2.75271000
1438214400000;2.78129000;2.76095000;2.79102;2.76006000
1438300800000;2.76768000;2.78129000;2.79714;2.75486000
1438560000000;2.77874000;2.76444000;2.78330;2.76022000
1438646400000;2.78149000;2.77954000;2.78303;2.76574000
1438732800000;2.78514000;2.78144000;2.79276;2.76455000
1438819200000;2.77489000;2.78514000;2.79085;2.77462000
1438905600000;2.77569000;2.77485000;2.79313;2.77157000
1439164800000;2.77832000;2.77433000;2.79498;2.77371000
1439251200000;2.77845000;2.77817000;2.78826;2.75969000
1439337600000;2.77664000;2.77794000;2.78654;2.76564000
1439424000000;2.81820000;2.77659000;2.82768;2.76933000
1439510400000;2.83194000;2.81839000;2.84539;2.81514000
1439769600000;2.86614000;2.82699000;2.87211;2.82208000
